;Latitude;Longitude;Weight
17610;40.61401268900005;-74.01218995699999;2
17611;40.655405253000026;-73.92976226199994;2
17613;40.59149075700003;-73.98132156499997;5
17616;40.68112594000007;-73.97436682299997;5
17618;40.61395489300003;-73.92342347399993;5
17619;40.64886713300007;-73.95082189999994;2
17622;40.66767983500005;-73.86044161899997;2
17625;40.688743368000075;-73.94498708099997;5
17631;40.59097419900007;-73.97827563199995;2
17636;40.67141166300007;-73.88151172399995;5
17637;40.60207069800003;-74.00269150899999;5
17649;40.690106415000045;-73.98897094299997;5
17650;40.62732002800004;-74.00372284999997;5
17651;40.57556809600004;-73.98093364699997;5
17652;40.643816921000045;-73.93969466699998;5
17653;40.63653963900003;-74.006688652;2
17654;40.638219538000044;-74.00494131099998;5
17656;40.735521275000046;-73.95513490699994;5
17657;40.66873114800006;-73.92973741499998;2
17663;40.64870676900005;-73.90513094099998;5
17669;40.682156808000045;-73.98285734999997;2
17671;40.57758741600002;-73.97633607099993;5
17679;40.651939037000034;-73.94580667199995;5
17680;40.60424683600007;-73.97261370299998;5
17683;40.67503166400007;-73.892313399;2
17686;40.66624999000004;-73.90019648399993;5
17688;40.68000674300004;-73.92546037999993;2
17695;40.694380900000056;-73.97651820399994;2
17697;40.59406298000005;-73.96086869299995;2
17701;40.630985621000036;-73.88611212299999;2
17702;40.68674841800004;-73.94604160299998;2
17703;40.67010465200008;-73.90796995799997;5
17709;40.63093901600007;-73.91847906599996;2
17710;40.61880871300008;-73.92930728599998;2
17714;40.64886713300007;-73.95082189999994;5
17717;40.70140364500002;-73.94224649099993;2
17723;40.68964821100008;-73.92405412199997;2
17727;40.679278691000036;-73.91646949199999;2
17731;40.67111083400005;-73.91356336299998;5
17732;40.655692874000074;-73.89940857299997;2
17737;40.68112594000007;-73.97436682299997;5
17738;40.59211702600004;-73.98436031899995;2
17740;40.662518015000046;-73.92701180399997;2
17741;40.57552166800008;-73.98239875099993;2
17746;40.69784079900006;-73.93676073299997;2
17752;40.67320098900007;-73.95416021599993;2
17754;40.640291819000026;-73.99433356799993;5
17761;40.676051596000036;-73.93461108799994;5
17764;40.66860891300007;-73.98512461899995;5
17769;40.69536744700008;-73.98324342499996;2
17771;40.66194314900008;-73.92102913399998;2
17774;40.615522430000055;-73.94272780499993;5
17776;40.67607397200004;-73.90391312499997;2
17777;40.66416202000005;-73.94681681999998;2
17778;40.63543650400004;-73.924739129;5
17779;40.68167778600008;-73.97503001599993;2
17780;40.676337363000066;-73.86546353999995;2
17784;40.653684258000055;-73.95781001099994;2
17797;40.69919893400004;-73.91468099899998;2
17798;40.690106415000045;-73.98897094299997;5
17806;40.67658094900003;-73.94430491799993;5
17809;40.64886713300007;-73.95082189999994;2
17813;40.63068215900006;-73.97355396999995;5
17815;40.69919893400004;-73.91468099899998;2
17819;40.64886713300007;-73.95082189999994;5
17826;40.67682832700007;-73.93453822199997;1
17837;40.718309559000026;-73.95006721199995;2
17839;40.67111083400005;-73.91356336299998;2
17841;40.688743368000075;-73.94498708099997;5
17846;40.64886713300007;-73.95082189999994;5
17847;40.65767466900007;-74.00092410999997;5
17854;40.57758741600002;-73.97633607099993;2
17857;40.695051109000076;-73.91779483999993;2
17858;40.664480939000036;-73.954436549;5
17859;40.627954213000066;-74.02475823099995;5
17864;40.66828046500007;-73.90262664599999;2
17866;40.641753583000025;-74.01758917199999;5
17868;40.69536744700008;-73.98324342499996;2
17869;40.688743368000075;-73.94498708099997;2
17872;40.68964821100008;-73.92405412199997;5
17875;40.67378124700008;-73.86960007099998;2
17876;40.66490960900006;-73.89305425599997;5
17878;40.64886713300007;-73.95082189999994;5
17882;40.663849009000046;-73.89482216199998;5
17886;40.69107764200004;-73.95401811199997;2
17887;40.665734506000035;-73.98090066799993;2
17891;40.69703399000008;-73.97163074399998;2
17894;40.65799306600008;-74.00069344599996;5
17897;40.65465677800007;-73.96024209699993;2
17908;40.68027405500004;-73.94724022399998;2
17911;40.688872153000034;-73.94452903199993;2
17923;40.65072284300004;-73.95137911899997;2
17929;40.68406075000007;-73.97745929199993;2
17933;40.683700646000034;-74.00050622499998;5
17936;40.64870676900005;-73.90513094099998;5
17943;40.67790461000004;-73.95898442499998;5
17945;40.68428204500003;-73.98934328299998;5
17946;40.67597640200007;-73.96302338199997;5
17947;40.69243546900003;-73.95197615499995;2
17949;40.66292739000005;-73.94795681099998;5
17953;40.59406298000005;-73.96086869299995;5
17963;40.682156808000045;-73.98285734999997;2
17965;40.65465677800007;-73.96024209699993;5
17969;40.64504233200007;-74.01397574699999;2
17972;40.68015778400007;-73.94512395699995;2
17975;40.69833089400004;-73.91749507299994;5
17977;40.64367884300003;-74.00643352699996;5
17978;40.57835001300003;-74.00588364899994;2
17982;40.68822079700004;-73.91981169999997;2
17983;40.62630295200007;-74.01896124299998;5
17988;40.68964821100008;-73.92405412199997;5
17993;40.67510949200005;-74.00168502899999;2
17998;40.697970267000066;-73.98993253599998;5
18003;40.68044287300006;-73.95035875699995;2
18013;40.637810337000076;-73.89013233899993;5
18016;40.688743368000075;-73.94498708099997;5
18017;40.57556809600004;-73.98093364699997;5
18021;40.64702003900004;-73.95812413299996;2
18023;40.57552015600004;-73.99485022199997;2
18024;40.68928980600003;-73.92168907599995;2
18025;40.574301425000044;-73.99407278899997;2
18038;40.668806093000065;-73.93112156699993;2
18039;40.69751935100004;-73.93619845199999;2
18042;40.684061480000025;-73.98156245399997;2
18043;40.656099505000036;-73.93907807899996;2
18045;40.627492663000055;-74.00892491999997;5
18046;40.674369253000066;-73.86304850799998;5
18051;40.69819521800008;-73.93739150899995;2
18053;40.66684125300003;-73.98494477999998;2
18054;40.68962245400007;-73.96014913199997;2
18058;40.64305311700008;-73.93335701899997;5
18064;40.64479800400005;-74.01432523199999;2
18068;40.69833089400004;-73.91749507299994;5
18070;40.62010071000003;-73.92801635299999;2
18071;40.67928439700007;-73.92905930999996;2
18074;40.629405709000025;-73.96313564699994;2
18078;40.67223616500007;-73.94471229999994;5
18082;40.66109683900004;-73.91970373499998;2
18086;40.70629036500002;-73.95035033099998;5
18089;40.69086637500004;-73.98584805699994;2
18091;40.63720380900003;-74.00778765199995;5
18096;40.72717320200008;-73.93517788299994;5
18100;40.69919893400004;-73.91468099899998;2
18109;40.72572493900003;-73.94790055699998;2
18110;40.690106415000045;-73.98897094299997;5
18115;40.69240388700007;-73.99007040599997;5
18121;40.632588097000045;-74.02137691199994;2
18123;40.658433742000064;-73.90447555999998;5
18132;40.60207069800003;-74.00269150899999;5
18138;40.59010934900005;-73.94477309099993;2
18139;40.57401291100007;-73.98968843999995;2
18140;40.63523813200004;-73.88977988099998;5
18141;40.65005654700008;-73.93121299899997;5
18145;40.68141792900008;-73.91417735199997;2
18147;40.64148226200007;-73.961565147;5
18148;40.63898792500004;-74.00772660699994;2
18149;40.63780446800007;-73.94237719699998;2
18150;40.64085528000004;-73.95820727299997;5
18153;40.61814699300004;-74.00072184699997;2
18155;40.58203402200007;-73.95738725999998;5
18161;40.609900125000024;-73.92237286099999;2
18169;40.676651869000075;-74.00675756999993;2
18170;40.64961338000006;-73.97548527299993;2
18172;40.59406298000005;-73.96086869299995;5
18178;40.70629036500002;-73.95035033099998;5
18179;40.688490055000045;-73.97388081099997;2
18181;40.67141166300007;-73.88151172399995;5
18190;40.65053799100008;-73.95582631699995;5
18191;40.67552475600007;-73.95861095399994;5
18192;40.686504121000034;-73.92207094799994;2
18200;40.62851560000007;-73.94138369799998;2
18201;40.634365460000026;-74.01074530599993;5
18205;40.66633522400008;-73.95153355199994;5
18207;40.691011529000036;-73.98345727099995;2
18216;40.67357714100008;-73.90840137499998;2
18218;40.68112594000007;-73.97436682299997;5
18220;40.65799306600008;-74.00069344599996;2
18229;40.66542957600007;-73.92184324799997;2
18230;40.67141166300007;-73.88151172399995;5
18231;40.62797764900005;-73.94710143499998;2
18232;40.66245317100004;-73.94936290499999;2
18233;40.61752392500005;-73.99945753899993;1
18242;40.68577117500007;-73.92193478799999;5
18246;40.67141166300007;-73.88151172399995;5
18248;40.62587161400006;-73.93488360099997;5
18251;40.67440421700008;-73.89651071499998;1
18254;40.57758741600002;-73.97633607099993;5
18255;40.68891138900005;-73.98093008899998;2
18257;40.575031251000034;-73.98988266699997;2
18264;40.726965067000044;-73.95311662899995;5
18265;40.694304239000076;-73.97748467799995;2
18267;40.63068215900006;-73.97355396999995;2
18270;40.57640060600005;-73.98689464399997;2
18271;40.697633736000064;-73.93460434699995;2
18278;40.581256537000066;-73.96329182299998;5
18287;40.661076321000046;-73.95882176199996;5
18290;40.711933656000035;-73.95733668499997;2
18291;40.607047935000026;-73.95890550399997;2
18294;40.67141166300007;-73.88151172399995;5
18302;40.64870676900005;-73.90513094099998;5
18304;40.70697520800008;-73.95370056699994;2
18305;40.68446154300005;-73.97775120999995;5
18306;40.67141166300007;-73.88151172399995;5
18309;40.64803840200005;-73.96666773499999;5
18318;40.67141166300007;-73.88151172399995;5
18319;40.67458330800008;-73.93022154099998;5
18323;40.636830347000064;-73.90217891899994;2
18332;40.670696176000035;-73.91702457599996;5
18334;40.663959083000066;-73.93157352999998;5
18340;40.57556809600004;-73.98093364699997;2
18342;40.63561852000004;-73.94022810999998;2
18344;40.64886713300007;-73.95082189999994;5
18346;40.632429754000036;-73.94722400499995;2
18348;40.64870676900005;-73.90513094099998;5
18350;40.66416202000005;-73.94681681999998;5
18352;40.68757246300004;-73.98439923299998;2
18364;40.63835008300003;-74.017354072;5
18367;40.68964821100008;-73.92405412199997;5
18374;40.67111083400005;-73.91356336299998;5
18388;40.632893841000055;-73.94769920999995;2
18393;40.69121477200008;-73.98438756299998;5
18394;40.698431106000044;-73.91564127499998;5
18397;40.63457095500007;-74.01411046399994;5
18398;40.69086637500004;-73.98584805699994;2
18401;40.67458330800008;-73.93022154099998;5
18404;40.66275306200004;-73.89103562199995;5
18405;40.64886713300007;-73.95082189999994;2
18407;40.587245543000044;-73.98900952899999;2
18408;40.677907527000045;-73.91078571399999;2
18409;40.61714928900005;-74.03066506699997;5
18410;40.68964821100008;-73.92405412199997;5
18412;40.689615497000034;-73.92439311199999;5
18413;40.57682549100008;-73.96047921299999;5
18415;40.703968961000044;-73.94020650199997;2
18419;40.702224469000036;-73.93241786699997;2
18425;40.73027813300007;-73.95347149799994;5
18430;40.64377541300007;-73.87720787099995;2
18431;40.70206840700007;-73.99261520099995;2
18432;40.69257883800003;-73.91142959799998;2
18433;40.63367789500006;-73.89435450199994;2
18434;40.663563856000046;-73.93160997999998;2
18435;40.68112594000007;-73.97436682299997;5
18438;40.62851560000007;-73.94138369799998;2
18439;40.726965067000044;-73.95311662899995;2
18445;40.68712865400005;-73.94924320699994;2
18446;40.688743368000075;-73.94498708099997;5
18447;40.69270596500007;-73.99203926899997;5
18450;40.68703414200007;-73.98202677399995;5
18454;40.64886713300007;-73.95082189999994;5
18455;40.63712115800007;-74.01145915499995;2
18456;40.69536744700008;-73.98324342499996;5
18458;40.635528540000045;-74.01669399499998;2
18459;40.66961517100003;-73.90683872199997;2
18461;40.65705785700004;-73.91771190699995;5
18465;40.688743368000075;-73.94498708099997;5
18467;40.61071712900008;-73.92098528299994;2
18481;40.69699455600005;-73.93522525599997;2
18484;40.68962245400007;-73.96014913199997;5
18490;40.58297160600006;-73.98639293599996;5
18493;40.688743368000075;-73.94498708099997;5
18494;40.67601990000002;-73.88127280599997;2
18496;40.66834956600008;-73.90651606299997;2
18500;40.62998434600007;-73.92321774399994;2
18503;40.597740602000044;-73.93558800899994;5
18504;40.68113854400008;-73.93617806999998;5
18505;40.69762375700003;-73.93638948699999;2
18515;40.67111083400005;-73.91356336299998;5
18519;40.653583292000064;-73.95945347299994;2
18527;40.641994940000075;-74.01875671099998;2
18529;40.672093238000045;-73.95029287299997;2
18530;40.64870676900005;-73.90513094099998;5
18533;40.67141166300007;-73.88151172399995;2
18534;40.68757246300004;-73.98439923299998;5
18535;40.690106415000045;-73.98897094299997;5
18536;40.68894718400003;-73.94647613099994;5
18539;40.69086637500004;-73.98584805699994;2
18542;40.65474126600003;-73.90691715699995;2
18544;40.61071712900008;-73.92098528299994;2
18557;40.67459999000005;-73.93057482199998;5
18558;40.644601400000056;-73.94407936799999;2
18563;40.67141166300007;-73.88151172399995;5
18565;40.66416202000005;-73.94681681999998;5
18572;40.68212405400004;-73.95366373699994;5
18573;40.695337133000066;-73.98242842999997;5
18575;40.67466833200007;-73.87251485199994;5
18582;40.688743368000075;-73.94498708099997;2
18583;40.67141166300007;-73.88151172399995;5
18587;40.640810715000036;-73.99865742899993;5
18595;40.68964821100008;-73.92405412199997;5
18599;40.66889720100005;-73.89848025599997;5
18606;40.69833089400004;-73.91749507299994;2
18608;40.688743368000075;-73.94498708099997;5
18612;40.67141166300007;-73.88151172399995;5
18613;40.65268096300008;-73.96150463799995;2
18614;40.657957922000044;-73.88266012399998;2
18616;40.65170090400005;-73.86844675099995;2
18620;40.68000266400003;-73.942236182;5
18621;40.67111083400005;-73.91356336299998;2
18625;40.68252464900007;-73.90782301999997;5
18626;40.64886713300007;-73.95082189999994;5
18628;40.62965540600004;-74.01070131599994;5
18637;40.69979726200007;-73.98166990199995;5
18638;40.65050122600008;-73.89797849099993;2
18639;40.62851560000007;-73.94138369799998;2
18655;40.64702003900004;-73.95812413299996;5
18659;40.688743368000075;-73.94498708099997;2
18665;40.59414516900005;-73.96041495199995;2
18670;40.68964821100008;-73.92405412199997;2
18677;40.647878263000045;-73.95573798799995;2
18678;40.65081538800007;-73.94957355099997;2
18685;40.66095751200004;-73.92905356899995;2
18687;40.67440421700008;-73.89651071499998;2
18693;40.684194302000044;-73.91608474599997;5
18695;40.65015385800007;-74.00507553499993;1
18709;40.65168650100002;-73.95904018399995;5
18712;40.68112594000007;-73.97436682299997;5
18715;40.64172345700007;-73.93610766899997;2
18722;40.69224167400005;-73.987300996;1
18723;40.67132117700004;-73.91975270899997;5
18729;40.68962245400007;-73.96014913199997;5
18732;40.661440353000046;-73.91643415899993;2
18734;40.676337363000066;-73.86546353999995;2
18736;40.61330554200004;-73.91718595299993;2
18739;40.67141166300007;-73.88151172399995;5
18740;40.696708844000064;-73.91030255899994;2
18745;40.659141224000045;-73.91046480399994;2
18750;40.61880871300008;-73.92930728599998;5
18752;40.613513762000025;-73.99780075299998;5
18755;40.669874185000026;-73.88112152899998;5
18758;40.61071712900008;-73.92098528299994;2
18760;40.67859550700007;-73.90613035499997;2
18771;40.57758741600002;-73.97633607099993;5
18775;40.68001165300007;-73.91661639399997;5
18776;40.67141166300007;-73.88151172399995;2
18779;40.67141166300007;-73.88151172399995;5
18784;40.643550092000055;-73.94396493999993;2
18790;40.67141166300007;-73.88151172399995;5
18798;40.66095751200004;-73.92905356899995;2
18799;40.69833089400004;-73.91749507299994;2
18804;40.70538747300003;-73.94463070499995;5
18814;40.64886713300007;-73.95082189999994;5
18817;40.70164572700002;-73.93801220099994;2
18821;40.67459999000005;-73.93057482199998;2
18825;40.66416202000005;-73.94681681999998;2
18829;40.688743368000075;-73.94498708099997;5
18832;40.688743368000075;-73.94498708099997;5
18835;40.69833089400004;-73.91749507299994;5
18839;40.63068215900006;-73.97355396999995;2
18850;40.67932573000007;-73.90626993499995;5
18855;40.63068215900006;-73.97355396999995;5
18856;40.62572501600005;-73.99104937999994;5
18861;40.68822079700004;-73.91981169999997;2
18879;40.62572501600005;-73.99104937999994;5
18881;40.67141166300007;-73.88151172399995;2
18885;40.69086637500004;-73.98584805699994;2
18886;40.57686666100005;-73.98265398299998;2
18897;40.688706258000025;-73.94207719699995;2
18900;40.68131820000008;-73.95650899099995;2
18902;40.66416202000005;-73.94681681999998;2
18904;40.59657994500003;-73.90794166099994;2
