;Latitude;Longitude;Weight
52966;40.63493251300008;-73.968313616;2
52972;40.70531459500006;-73.93160321699997;5
52974;40.64521822200004;-74.01200106999994;2
52976;40.65475124500005;-74.007368032;2
52986;40.68964821100008;-73.92405412199997;5
52987;40.69356003000007;-73.929173941;5
52989;40.681627398000046;-73.97085491299998;2
52990;40.678429195000035;-73.87805620499995;5
52996;40.67268953000007;-73.90375577699997;2
53001;40.66806027900003;-73.89874827999995;2
53003;40.65769795200004;-73.94096520299998;5
53005;40.69546894100006;-73.98282507899995;2
53009;40.65492747200005;-73.92100860599999;5
53010;40.685624593000064;-73.99433332299998;5
53015;40.68854227700007;-73.94349443199997;2
53020;40.65367499600006;-73.96278706999993;2
53026;40.670967334000075;-73.93787488799995;2
53027;40.66442099700004;-73.88726255599995;2
53028;40.64021949200002;-74.02974243499993;5
53029;40.684633836000046;-73.93837054899994;5
53031;40.59406298000005;-73.96086869299995;5
53036;40.672371359000074;-73.93078622899995;5
53037;40.61718801300003;-74.03876953699995;5
53039;40.67556083700004;-73.87543330499993;5
53047;40.57416972500005;-73.99514189899995;2
53050;40.73583298700004;-73.95932043299997;5
53051;40.64702003900004;-73.95812413299996;2
53059;40.59233618200005;-73.98148695899994;2
53061;40.65600176600003;-73.90435650399995;5
53062;40.697633736000064;-73.93460434699995;5
53064;40.69604283900002;-73.98451986299993;5
53065;40.63068215900006;-73.97355396999995;5
53066;40.64576137500006;-73.95406015099995;5
53068;40.671565112000046;-73.97109002399995;5
53073;40.66971238100007;-73.94773162299998;2
53074;40.64969922900008;-73.95183033099994;5
53076;40.64349203000006;-73.95556793399999;5
53077;40.59387606400003;-73.98179259299998;5
53085;40.64886713300007;-73.95082189999994;2
53086;40.618168841000056;-73.95618993099998;2
53087;40.704796110000075;-73.96185324899994;5
53088;40.61071712900008;-73.92098528299994;5
53090;40.67911764600007;-73.93989348699995;2
53094;40.68044287300006;-73.95035875699995;2
53096;40.67939467000008;-73.94498397699994;5
53099;40.63068215900006;-73.97355396999995;5
53101;40.71664102500005;-73.93923196999998;5
53102;40.670592777000024;-73.94626014899995;5
53103;40.690169370000035;-73.942371612;5
53105;40.67141166300007;-73.88151172399995;2
53112;40.66755446400003;-73.94097810699995;2
53114;40.67226060300004;-73.96502979699994;2
53117;40.63081607700008;-73.92330685499995;5
53120;40.69833089400004;-73.91749507299994;5
53122;40.64168498400005;-74.01745943499998;2
53130;40.67426261900005;-73.90415366899998;2
53136;40.630479319000074;-74.02522391599996;5
53139;40.683700646000034;-74.00050622499998;2
53143;40.66371533900008;-73.89572710099996;5
53146;40.668859431000044;-73.91634916299995;5
53150;40.688743368000075;-73.94498708099997;5
53153;40.68966104800006;-73.95329430399994;5
53154;40.63909210100008;-74.00940929499995;5
53157;40.64763400100002;-74.00769877999993;2
53163;40.63303278600006;-74.02119330999993;2
53172;40.63051451300004;-73.92811680499993;2
53179;40.652184830000074;-73.92847546699994;5
53180;40.68712865400005;-73.94924320699994;2
53186;40.67459999000005;-73.93057482199998;2
53193;40.612848301000035;-73.96972157599998;5
53194;40.679743399000074;-73.95139762099996;2
53203;40.65053799100008;-73.95582631699995;2
53209;40.70534279100008;-73.94891194699994;2
53215;40.68273113500004;-73.95488919199995;5
53217;40.67111083400005;-73.91356336299998;5
53220;40.66245192500002;-73.98197932899996;2
53222;40.60027539600002;-73.94335306499994;2
53225;40.688743368000075;-73.94498708099997;5
53228;40.65143636200002;-73.92550311099995;5
53230;40.620521706000034;-73.92123303299998;2
53232;40.66502269100005;-73.95711436799998;2
53234;40.66285633800004;-73.94283134499993;5
53235;40.59965099400005;-73.98101319599994;5
53237;40.66194314900008;-73.92102913399998;2
53241;40.67141166300007;-73.88151172399995;5
53242;40.64564719600002;-73.90287588699994;2
53247;40.605604920000076;-73.98403663999993;5
53248;40.64917880400003;-74.01328109699995;2
53256;40.60207069800003;-74.00269150899999;2
53258;40.67141166300007;-73.88151172399995;2
53259;40.68964821100008;-73.92405412199997;2
53260;40.68854227700007;-73.94349443199997;5
53266;40.67312817700008;-73.94462864499997;2
53272;40.710744000000034;-73.961810169;5
53286;40.61996984800004;-74.02365661999994;2
53292;40.67591076000008;-74.00709998499997;2
53296;40.64525449100006;-74.00299954899998;2
53300;40.67956740700004;-73.86734622899995;2
53304;40.68446154300005;-73.97775120999995;5
53305;40.64382175000002;-73.99911500099995;2
53307;40.67111083400005;-73.91356336299998;2
53310;40.626764785000034;-73.98596972199994;5
53312;40.57683522100007;-73.96509775399994;5
53315;40.61806556200002;-74.02052578499998;2
53318;40.67178173100008;-73.93640692299994;2
53319;40.66416202000005;-73.94681681999998;5
53325;40.681362236000034;-73.97549163099995;5
53333;40.66646466200007;-73.90410359499998;5
53336;40.65272309700004;-73.88215036999998;2
53337;40.69313582600006;-73.96932090399997;5
53338;40.60444602800004;-73.95935726699997;2
53344;40.67497240900008;-73.92914681399995;5
53346;40.66487273900003;-73.90416355699995;2
53353;40.66771539100006;-73.90635474099996;5
53355;40.64886713300007;-73.95082189999994;5
53361;40.60771947000006;-74.00340482699994;2
53362;40.66915562600008;-73.98972420299998;5
53365;40.57669396700004;-73.98424513599997;5
53370;40.61873048300004;-73.95354204599995;5
53375;40.677798344000045;-73.89828644399995;5
53378;40.69944691000006;-73.91228962299994;2
53382;40.59414516900005;-73.96041495199995;2
53384;40.67817382700008;-73.98086105399994;2
53386;40.661264808000055;-73.99704947399994;5
53389;40.67582683500007;-73.93045817899997;5
53394;40.69377781500003;-73.90732424299993;2
53397;40.68807093600003;-73.93456684899995;5
53404;40.669346207000046;-73.958452573;2
53406;40.64886713300007;-73.95082189999994;5
53407;40.688872153000034;-73.94452903199993;2
53410;40.63608841000007;-73.96054500199995;5
53413;40.67111083400005;-73.91356336299998;5
53415;40.68698584400005;-73.96351126499997;2
53421;40.61896888500007;-74.03141153199994;5
53422;40.640511219000075;-73.95563837999998;5
53423;40.670070430000074;-73.879794599;5
53424;40.69833089400004;-73.91749507299994;5
53428;40.69034585500003;-73.90952141999998;2
53432;40.68964821100008;-73.92405412199997;5
53433;40.68313333800006;-73.97916502599996;2
53437;40.64870676900005;-73.90513094099998;5
53439;40.67690234600008;-73.90004715099997;5
53440;40.67459999000005;-73.93057482199998;5
53441;40.62851560000007;-73.94138369799998;2
53445;40.59745944000008;-73.938418599;5
53450;40.67141166300007;-73.88151172399995;5
53453;40.693140904000074;-73.94585973099998;5
53455;40.65564202300004;-73.95986308399995;2
53456;40.690435308000076;-73.98476997399997;5
53458;40.57556809600004;-73.98093364699997;2
53460;40.688743368000075;-73.94498708099997;2
53480;40.641660364000074;-73.89503369699997;5
53487;40.66109683900004;-73.91970373499998;5
53489;40.64886713300007;-73.95082189999994;2
53496;40.576645978000045;-73.97648039599994;1
53497;40.62479238000003;-73.97602033799996;2
53498;40.59922961300003;-73.97375728099996;2
53503;40.65799306600008;-74.00069344599996;5
53504;40.69833089400004;-73.91749507299994;2
53506;40.607586380000036;-73.95295916099997;5
53515;40.65858003700004;-73.908872494;5
53517;40.66269280500006;-73.88830715999995;2
53520;40.64886713300007;-73.95082189999994;5
53528;40.65951720100002;-73.93019765299994;2
53529;40.64521822200004;-74.01200106999994;5
53530;40.576645978000045;-73.97648039599994;1
53534;40.640291819000026;-73.99433356799993;5
53536;40.68379435600008;-73.97670221099996;2
53539;40.624663129000055;-73.99932059099996;5
53542;40.67712320100002;-73.97076314599997;2
53543;40.69536744700008;-73.98324342499996;5
53550;40.689491039000075;-73.90801892499995;2
53560;40.665271751000034;-73.98956619899997;5
53563;40.68354142000004;-74.00265153299993;2
53569;40.67111083400005;-73.91356336299998;5
53570;40.68563842900005;-73.91660214699994;5
53577;40.65600176600003;-73.90435650399995;5
53583;40.62851560000007;-73.94138369799998;5
53593;40.68131820000008;-73.95650899099995;2
53597;40.633183272000046;-73.92944698299993;5
53602;40.678628796000055;-73.95086845499998;2
53603;40.60207069800003;-74.00269150899999;2
53608;40.65942109600008;-73.91393533099993;2
53610;40.64377541300007;-73.87720787099995;2
53612;40.68370202300008;-73.87559837699997;5
53619;40.69536744700008;-73.98324342499996;2
53623;40.68034880000005;-73.94864626699997;5
53625;40.638667594000026;-74.02246340399995;2
53626;40.68315312300007;-73.91863878099997;5
53633;40.67769321400005;-73.89735284399995;2
53637;40.62851560000007;-73.94138369799998;5
53638;40.69293103200005;-73.93790851499993;2
53639;40.663055675000074;-73.91097138199996;5
53640;40.65513999000007;-73.88916314799998;5
53642;40.651176821000035;-73.94189354999997;2
53644;40.66980514900007;-73.87056312299995;5
53648;40.608001288000025;-73.92321061299998;5
53650;40.64870676900005;-73.90513094099998;5
53653;40.676080719000026;-73.90543088799996;2
53655;40.67141166300007;-73.88151172399995;5
53659;40.645075983000034;-73.99439802399995;2
53660;40.576784588000066;-73.95384120599994;2
53664;40.67137301200007;-73.90831067399995;2
53666;40.71078159500007;-73.96809360499998;2
53671;40.64870676900005;-73.90513094099998;5
53672;40.66410562700002;-73.90930830099995;5
53673;40.67608837500006;-73.96131086999998;2
53674;40.66602590700006;-73.86371086499997;5
53677;40.67072636900008;-73.91702453799998;2
53679;40.69833089400004;-73.91749507299994;5
53681;40.66156215000007;-73.92594595499997;2
53686;40.62572501600005;-73.99104937999994;5
53688;40.72688262400004;-73.95287134799997;2
53689;40.57801531800004;-73.96454995799998;5
53692;40.657603841000025;-73.91007401299998;5
53694;40.66430111200003;-73.95099074699993;2
53697;40.65296460800005;-74.00214576999997;5
53701;40.62418998100002;-73.97047652799995;2
53704;40.59406298000005;-73.96086869299995;5
53705;40.67141166300007;-73.88151172399995;5
53709;40.65685650900008;-74.00709074799995;2
53717;40.63845416600003;-73.95260951799997;2
53723;40.63696033300005;-74.02248084499998;2
53725;40.674154166000044;-74.00600746599997;5
53726;40.67369155500006;-73.92213278299994;5
53727;40.64886713300007;-73.95082189999994;5
53729;40.663341242000065;-73.96017924999995;2
53730;40.70448077200007;-73.94273433699995;5
53733;40.627977755000074;-73.94164715699995;5
53738;40.683700646000034;-74.00050622499998;5
53740;40.66962411300005;-73.91120413799997;2
53746;40.68112594000007;-73.97436682299997;2
53748;40.69607807800003;-73.95270199199997;5
53749;40.60207069800003;-74.00269150899999;5
53752;40.589824899000064;-73.96054712999995;5
53754;40.69833089400004;-73.91749507299994;5
53759;40.66724956500008;-73.93544158499998;2
53773;40.61261007300004;-73.96235974299998;2
53775;40.68379435600008;-73.97670221099996;2
53777;40.68168446300007;-73.91834853099994;5
53779;40.66213674100004;-73.89534389599999;5
53780;40.64886713300007;-73.95082189999994;2
53785;40.67790461000004;-73.95898442499998;5
53796;40.658621524000075;-73.93826122399997;2
53800;40.67141166300007;-73.88151172399995;5
53808;40.676618619000074;-73.88991338499993;5
53810;40.61356638500007;-73.96596458899995;2
53811;40.666082852000045;-73.93042147799997;2
53817;40.67458330800008;-73.93022154099998;2
53818;40.66358749600005;-73.92135519599998;5
53828;40.59401905900006;-73.96085431599995;2
53830;40.70629036500002;-73.95035033099998;5
53851;40.64702003900004;-73.95812413299996;2
53852;40.68962245400007;-73.96014913199997;5
53859;40.68788648800006;-73.86945349599996;5
53861;40.57800271800004;-73.95963614799997;2
53865;40.66902257700008;-73.95915931099995;5
53872;40.68962245400007;-73.96014913199997;5
53873;40.689405478000026;-73.98111745299997;2
53875;40.585766517000025;-73.97441062199994;1
53879;40.67905610700007;-73.88444369199993;5
53888;40.66081644400003;-73.91528155299993;2
53893;40.62649970700004;-73.97634394799998;2
53895;40.64329234600008;-73.92947953499998;2
53897;40.67967006600002;-73.93613621099996;2
53899;40.70685174000005;-73.91902824899995;2
53900;40.64305311700008;-73.93335701899997;5
53907;40.69979726200007;-73.98166990199995;5
53912;40.65799306600008;-74.00069344599996;5
53913;40.688872153000034;-73.94452903199993;2
53916;40.661686922000065;-73.92792462199995;2
53921;40.67459999000005;-73.93057482199998;2
53922;40.643253147000046;-73.94876129599999;2
53929;40.64886713300007;-73.95082189999994;5
53934;40.658548850000045;-73.98199840599993;2
53937;40.683047491000025;-73.96477896299997;5
53939;40.65858003700004;-73.908872494;5
53942;40.65819343200008;-74.00103224299994;2
53947;40.657145746000026;-73.90364484799994;5
53950;40.66842403300007;-73.91041629499993;5
53953;40.678729922000045;-73.871901397;2
53954;40.67206329000004;-73.91358736299998;2
53955;40.613280376000034;-73.95622555499993;2
53957;40.672371359000074;-73.93078622899995;5
53959;40.64882192300007;-73.91552741799995;5
53961;40.59406298000005;-73.96086869299995;2
53962;40.64886713300007;-73.95082189999994;2
53965;40.65119406700006;-73.96389842899998;5
53967;40.67796495500005;-73.86777844299998;2
53972;40.65788646700002;-73.91354085199998;2
53977;40.69833089400004;-73.91749507299994;5
53978;40.66496091700003;-73.92287830599996;5
53982;40.65799306600008;-74.00069344599996;2
53984;40.61407287700007;-74.01392603999993;2
53988;40.659827436000064;-73.90046560199994;2
53993;40.69243546900003;-73.95197615499995;2
54005;40.63323500800004;-73.99518083599996;2
54006;40.697970267000066;-73.98993253599998;5
54008;40.68513859700005;-73.99154980399999;2
54009;40.582379066000044;-73.96299599699995;2
54016;40.63102043100001;-73.976608947;2
54017;40.61395552700003;-73.99378112399995;2
54018;40.68379435600008;-73.97670221099996;2
54035;40.68703414200007;-73.98202677399995;5
54043;40.692648749000064;-73.92072952499996;5
54046;40.683700646000034;-74.00050622499998;2
54055;40.63630990100006;-73.92146300499998;5
54059;40.66923255200004;-73.92829497199995;5
54061;40.67660358400008;-73.91416552099997;2
54062;40.63082245100002;-74.02507273099997;2
54063;40.712673040000034;-73.94104276399997;2
54066;40.68430800700002;-73.92163362999997;5
54067;40.64208689000003;-73.97415841199995;2
54068;40.69438807200004;-73.98719600899994;5
54077;40.579955813000026;-73.96428612899997;2
54081;40.68939926400003;-73.93931809599997;5
54083;40.60207069800003;-74.00269150899999;5
54084;40.607619587000045;-73.98394251999997;2
54085;40.64961338000006;-73.97548527299993;2
54086;40.63693202600007;-74.02651264199994;2
54089;40.64658005000007;-73.89616468499997;5
54091;40.66194314900008;-73.92102913399998;5
54100;40.67459999000005;-73.93057482199998;5
54102;40.66724956500008;-73.93544158499998;2
54104;40.640397248000056;-73.95917322599996;2
54105;40.66214224700008;-73.91172952799997;5
54111;40.57556818500007;-73.98147720699995;2
54114;40.69049179600006;-73.93953345899995;2
54117;40.65819343200008;-74.00103224299994;2
54121;40.697625740000035;-73.914087969;5
54124;40.653226689000064;-73.926636348;2
54127;40.63864108300004;-73.98298743099997;2
54129;40.67677392100006;-73.88050716199997;5
54135;40.658791700000045;-73.91281883299997;5
54139;40.66838451700004;-73.92011671699998;5
54145;40.69833089400004;-73.91749507299994;5
54151;40.64886713300007;-73.95082189999994;5
54156;40.67141166300007;-73.88151172399995;5
54157;40.57758741600002;-73.97633607099993;5
54164;40.695444641000044;-73.92326136499997;5
54175;40.634100273000044;-73.95797371299993;2
54176;40.69035535800003;-73.96029293099998;2
54181;40.668656183000046;-73.92834966199997;5
54187;40.70794958100004;-73.96106514499998;2
54188;40.66053209000006;-73.94401194899994;2
54191;40.57651850600007;-73.98583268399994;2
54192;40.62851560000007;-73.94138369799998;5
54195;40.576042981000064;-73.96859353499997;5
54198;40.67597640200007;-73.96302338199997;5
54200;40.646722340000046;-74.01222476199997;2
54201;40.59406298000005;-73.96086869299995;5
54202;40.63068215900006;-73.97355396999995;5
54203;40.64702003900004;-73.95812413299996;2
54204;40.57778924400003;-73.98499364899999;2
54205;40.679308959000025;-73.94961690299994;5
54210;40.689201653000055;-73.91357236499994;2
54213;40.71507253100003;-73.94216250299998;5
54214;40.67789986700007;-73.98428252099995;2
54216;40.68928980600003;-73.92168907599995;2
54220;40.57758741600002;-73.97633607099993;5
54226;40.62241672000005;-74.03000467099997;2
54230;40.63068215900006;-73.97355396999995;5
